u,v,type
POP001L12P,2122,Product-Plant
POV001L24P,2114,Product-Plant
POV001L24P,2118,Product-Plant
POV001L24P,2119,Product-Plant
POV001L24P,2115,Product-Plant
POV001L24P,2122,Product-Plant
POV001L24P,2112,Product-Plant
POV001L24P,2103,Product-Plant
POV001L24P,2121,Product-Plant
POV001L24P,2116,Product-Plant
POV001L24P,2111,Product-Plant
POV001L24P,2117,Product-Plant
SOS005L04P,2111,Product-Plant
SOS005L04P,2121,Product-Plant
SOS005L04P,2119,Product-Plant
SOS005L04P,2114,Product-Plant
SOS005L04P,2116,Product-Plant
SOS005L04P,2112,Product-Plant
SOS005L04P,2117,Product-Plant
SOS005L04P,2115,Product-Plant
SOS005L04P,2103,Product-Plant
SOS005L04P,2118,Product-Plant
SOS005L04P,2122,Product-Plant
POP500M24P,2119,Product-Plant
POP500M24P,2116,Product-Plant
POP500M24P,2115,Product-Plant
POP500M24P,2112,Product-Plant
POP500M24P,2117,Product-Plant
POP500M24P,2118,Product-Plant
POP500M24P,2114,Product-Plant
POP500M24P,2103,Product-Plant
POP500M24P,2111,Product-Plant
POP500M24P,2122,Product-Plant
POP500M24P,2121,Product-Plant
ATN01K24P,1920,Product-Plant
ATN01K24P,1911,Product-Plant
ATN01K24P,1921,Product-Plant
ATN01K24P,1917,Product-Plant
ATN01K24P,1916,Product-Plant
ATN01K24P,1918,Product-Plant
ATN01K24P,1919,Product-Plant
ATN01K24P,1915,Product-Plant
ATN01K24P,1912,Product-Plant
ATN01K24P,1922,Product-Plant
ATN01K24P,1914,Product-Plant
ATN01K24P,1903,Product-Plant
ATN01K24P,1901,Product-Plant
1920,SE500G24P,Product-Plant
1920,MAR01K24P,Product-Plant
1920,SE200G24P,Product-Plant
1920,ATWWP001K24P,Product-Plant
1920,AT5X5K,Product-Plant
1920,ATN02K12P,Product-Plant
1920,MASR025K,Product-Plant
1920,MAHS025K,Product-Plant
1920,ATWWP002K12P,Product-Plant
1920,ATPPCH5X5K,Product-Plant
1920,EEA500G12P,Product-Plant
1920,EEA200G24P,Product-Plant
ATN02K12P,1911,Product-Plant
ATN02K12P,1921,Product-Plant
ATN02K12P,1918,Product-Plant
ATN02K12P,1912,Product-Plant
ATN02K12P,1922,Product-Plant
ATN02K12P,1916,Product-Plant
ATN02K12P,1917,Product-Plant
ATN02K12P,1903,Product-Plant
1911,MAR02K12P,Product-Plant
1911,MAR01K24P,Product-Plant
1911,SE500G24P,Product-Plant
1911,ATWWP001K24P,Product-Plant
1911,MASR025K,Product-Plant
1911,AT5X5K,Product-Plant
1911,ATPA1K24P,Product-Plant
1911,MAP1K25P,Product-Plant
MAR02K12P,1912,Product-Plant
MAR02K12P,1903,Product-Plant
MAR01K24P,1915,Product-Plant
MAR01K24P,1918,Product-Plant
MAR01K24P,1919,Product-Plant
MAR01K24P,1921,Product-Plant
MAR01K24P,1914,Product-Plant
MAR01K24P,1922,Product-Plant
MAR01K24P,1912,Product-Plant
MAR01K24P,1903,Product-Plant
MAR01K24P,1917,Product-Plant
MAR01K24P,1916,Product-Plant
SE500G24P,1916,Product-Plant
SE500G24P,1921,Product-Plant
SE500G24P,1912,Product-Plant
SE500G24P,1919,Product-Plant
SE500G24P,1922,Product-Plant
SE500G24P,1918,Product-Plant
SE500G24P,1903,Product-Plant
SE500G24P,1915,Product-Plant
SE500G24P,1917,Product-Plant
SE500G24P,1914,Product-Plant
2111,SOS500M24P,Product-Plant
2111,SOS002L09P,Product-Plant
2111,SOS003L04P,Product-Plant
2111,SOS008L02P,Product-Plant
2111,SOS250M48P,Product-Plant
2111,SOP001L12P,Product-Plant
SOS500M24P,2119,Product-Plant
SOS500M24P,2114,Product-Plant
SOS500M24P,2112,Product-Plant
SOS500M24P,2117,Product-Plant
SOS500M24P,2115,Product-Plant
SOS500M24P,2116,Product-Plant
SOS500M24P,2103,Product-Plant
SOS500M24P,2121,Product-Plant
SOS500M24P,2118,Product-Plant
SOS500M24P,2122,Product-Plant
SOS008L02P,2114,Product-Plant
SOS008L02P,2119,Product-Plant
SOS008L02P,2112,Product-Plant
SOS008L02P,2103,Product-Plant
SOS008L02P,2122,Product-Plant
SOS008L02P,2121,Product-Plant
SOS008L02P,2115,Product-Plant
SOS008L02P,2117,Product-Plant
POV500M24P,2116,Product-Plant
POV500M24P,2117,Product-Plant
POV500M24P,2112,Product-Plant
POV500M24P,2115,Product-Plant
POV500M24P,2121,Product-Plant
POV500M24P,2114,Product-Plant
POV500M24P,2122,Product-Plant
POV500M24P,2103,Product-Plant
POV500M24P,2118,Product-Plant
POV500M24P,2119,Product-Plant
AT5X5K,1921,Product-Plant
AT5X5K,1916,Product-Plant
AT5X5K,1915,Product-Plant
AT5X5K,1922,Product-Plant
AT5X5K,1912,Product-Plant
AT5X5K,1903,Product-Plant
AT5X5K,1914,Product-Plant
AT5X5K,1917,Product-Plant
AT5X5K,1918,Product-Plant
AT5X5K,1919,Product-Plant
1921,ATWWP001K24P,Product-Plant
2121,POPF01L12P,Product-Plant
2121,POP005L04P,Product-Plant
2121,SOS003L04P,Product-Plant
2121,SOS002L09P,Product-Plant
2121,SOP001L12P,Product-Plant
2121,POV005L04P,Product-Plant
SOS002L09P,2119,Product-Plant
SOS002L09P,2114,Product-Plant
SOS002L09P,2117,Product-Plant
SOS002L09P,2112,Product-Plant
SOS002L09P,2118,Product-Plant
SOS002L09P,2115,Product-Plant
SOS002L09P,2103,Product-Plant
SOS002L09P,2122,Product-Plant
SOS002L09P,2116,Product-Plant
1917,ATWWP001K24P,Product-Plant
2117,SOS250M48P,Product-Plant
2117,SOS003L04P,Product-Plant
2117,SOP001L12P,Product-Plant
2117,POV005L04P,Product-Plant
2117,POP005L04P,Product-Plant
SE200G24P,1919,Product-Plant
SE200G24P,1915,Product-Plant
SE200G24P,1914,Product-Plant
SE200G24P,1903,Product-Plant
SE200G24P,1918,Product-Plant
2114,SOS003L04P,Product-Plant
2114,SOS250M48P,Product-Plant
2114,POP005L04P,Product-Plant
2114,POV005L04P,Product-Plant
2114,SOP001L12P,Product-Plant
2114,SO0500M24P,Product-Plant
2119,SOS250M48P,Product-Plant
2119,SOS003L04P,Product-Plant
2119,POV005L04P,Product-Plant
2119,SO0005L04P,Product-Plant
2119,SO0002L09P,Product-Plant
2119,SO0001L12P,Product-Plant
POPF01L12P,2118,Product-Plant
POPF01L12P,2103,Product-Plant
POPF01L12P,2115,Product-Plant
ATWWP001K24P,1915,Product-Plant
ATWWP001K24P,1918,Product-Plant
ATWWP001K24P,1914,Product-Plant
ATWWP001K24P,1912,Product-Plant
ATWWP001K24P,1901,Product-Plant
2116,SOS003L04P,Product-Plant
2116,POV005L04P,Product-Plant
2116,POP005L04P,Product-Plant
POP005L04P,2115,Product-Plant
POP005L04P,2103,Product-Plant
POP005L04P,2112,Product-Plant
SOS250M48P,2112,Product-Plant
SOS250M48P,2115,Product-Plant
2118,SOS003L04P,Product-Plant
2118,POV005L04P,Product-Plant
SOS003L04P,2103,Product-Plant
SOS003L04P,2115,Product-Plant
SOS003L04P,2112,Product-Plant
SOS003L04P,2122,Product-Plant
2112,POV005L04P,Product-Plant
POV005L04P,2115,Product-Plant
POV005L04P,2103,Product-Plant
1919,MAHS025K,Product-Plant
1919,MASR025K,Product-Plant
1915,MAPA1K24P,Product-Plant
1915,MAC1K25P,Product-Plant
2115,SOP001L12P,Product-Plant
1912,MASR025K,Product-Plant
2103,SOP001L12P,Product-Plant
MAHS025K,1922,Product-Plant
MAHS025K,1914,Product-Plant
1914,MASR025K,Product-Plant
1903,MASR025K,Product-Plant
POV002L09P,2030,Product-Storage Location
POV002L09P,2230,Product-Storage Location
POV002L09P,1430,Product-Storage Location
POV002L09P,1630,Product-Storage Location
POV002L09P,330,Product-Storage Location
POV002L09P,2130,Product-Storage Location
POV002L09P,1230,Product-Storage Location
POV002L09P,1830,Product-Storage Location
POV002L09P,1730,Product-Storage Location
POV002L09P,1530,Product-Storage Location
POV002L09P,1130,Product-Storage Location
POV002L09P,1930,Product-Storage Location
2030,SOS001L12P,Product-Storage Location
2030,POP002L09P,Product-Storage Location
2030,POP001L12P,Product-Storage Location
2030,POV001L24P,Product-Storage Location
2030,SOS005L04P,Product-Storage Location
2030,POP500M24P,Product-Storage Location
2030,ATN01K24P,Product-Storage Location
2030,SOS008L02P,Product-Storage Location
2030,POV500M24P,Product-Storage Location
2030,SE500G24P,Product-Storage Location
2030,MAR01K24P,Product-Storage Location
2030,SOS002L09P,Product-Storage Location
2030,SE200G24P,Product-Storage Location
2030,ATWWP001K24P,Product-Storage Location
2030,SOS250M48P,Product-Storage Location
2030,SOS500M24P,Product-Storage Location
2030,SOS003L04P,Product-Storage Location
2030,AT5X5K,Product-Storage Location
2030,ATN02K12P,Product-Storage Location
2030,POV005L04P,Product-Storage Location
2030,POP005L04P,Product-Storage Location
2030,MASR025K,Product-Storage Location
2030,MAHS025K,Product-Storage Location
2030,POP015K,Product-Storage Location
2030,ATWWP002K12P,Product-Storage Location
2030,ATPPCH5X5K,Product-Storage Location
2030,EEA500G12P,Product-Storage Location
2030,EEA200G24P,Product-Storage Location
SOS001L12P,1130,Product-Storage Location
SOS001L12P,1730,Product-Storage Location
SOS001L12P,1930,Product-Storage Location
SOS001L12P,1630,Product-Storage Location
SOS001L12P,1430,Product-Storage Location
SOS001L12P,1230,Product-Storage Location
SOS001L12P,1530,Product-Storage Location
SOS001L12P,2130,Product-Storage Location
SOS001L12P,1830,Product-Storage Location
SOS001L12P,330,Product-Storage Location
SOS001L12P,2230,Product-Storage Location
POP002L09P,2130,Product-Storage Location
POP002L09P,1830,Product-Storage Location
POP002L09P,1230,Product-Storage Location
POP002L09P,330,Product-Storage Location
POP002L09P,1630,Product-Storage Location
POP002L09P,1730,Product-Storage Location
POP002L09P,1530,Product-Storage Location
POP002L09P,1430,Product-Storage Location
POP002L09P,1930,Product-Storage Location
POP002L09P,2230,Product-Storage Location
POP001L12P,1630,Product-Storage Location
POP001L12P,2130,Product-Storage Location
POP001L12P,1730,Product-Storage Location
POP001L12P,1230,Product-Storage Location
POP001L12P,1530,Product-Storage Location
POP001L12P,1930,Product-Storage Location
POP001L12P,1830,Product-Storage Location
POP001L12P,1430,Product-Storage Location
POP001L12P,1130,Product-Storage Location
POP001L12P,330,Product-Storage Location
POP001L12P,2230,Product-Storage Location
POV001L24P,1430,Product-Storage Location
POV001L24P,1830,Product-Storage Location
POV001L24P,1930,Product-Storage Location
POV001L24P,1530,Product-Storage Location
POV001L24P,2230,Product-Storage Location
POV001L24P,1230,Product-Storage Location
POV001L24P,330,Product-Storage Location
POV001L24P,2130,Product-Storage Location
POV001L24P,1630,Product-Storage Location
POV001L24P,1130,Product-Storage Location
POV001L24P,1730,Product-Storage Location
SOS005L04P,1130,Product-Storage Location
SOS005L04P,2130,Product-Storage Location
SOS005L04P,1930,Product-Storage Location
SOS005L04P,1430,Product-Storage Location
SOS005L04P,1630,Product-Storage Location
SOS005L04P,1230,Product-Storage Location
SOS005L04P,1730,Product-Storage Location
SOS005L04P,1530,Product-Storage Location
SOS005L04P,330,Product-Storage Location
SOS005L04P,1830,Product-Storage Location
SOS005L04P,2230,Product-Storage Location
POP500M24P,1930,Product-Storage Location
POP500M24P,1630,Product-Storage Location
POP500M24P,1530,Product-Storage Location
POP500M24P,1230,Product-Storage Location
POP500M24P,1730,Product-Storage Location
POP500M24P,1830,Product-Storage Location
POP500M24P,1430,Product-Storage Location
POP500M24P,330,Product-Storage Location
POP500M24P,1130,Product-Storage Location
POP500M24P,2230,Product-Storage Location
POP500M24P,2130,Product-Storage Location
ATN01K24P,1130,Product-Storage Location
ATN01K24P,2130,Product-Storage Location
ATN01K24P,1730,Product-Storage Location
ATN01K24P,1630,Product-Storage Location
ATN01K24P,1830,Product-Storage Location
ATN01K24P,1930,Product-Storage Location
ATN01K24P,1530,Product-Storage Location
ATN01K24P,1230,Product-Storage Location
ATN01K24P,2230,Product-Storage Location
ATN01K24P,1430,Product-Storage Location
ATN01K24P,330,Product-Storage Location
ATN01K24P,130,Product-Storage Location
ATN02K12P,1130,Product-Storage Location
ATN02K12P,2130,Product-Storage Location
ATN02K12P,1830,Product-Storage Location
ATN02K12P,1230,Product-Storage Location
ATN02K12P,2230,Product-Storage Location
ATN02K12P,1630,Product-Storage Location
ATN02K12P,1730,Product-Storage Location
ATN02K12P,330,Product-Storage Location
1130,MAR02K12P,Product-Storage Location
1130,MAR01K24P,Product-Storage Location
1130,SE500G24P,Product-Storage Location
1130,SOS500M24P,Product-Storage Location
1130,SOS002L09P,Product-Storage Location
1130,SOS003L04P,Product-Storage Location
1130,SOS008L02P,Product-Storage Location
1130,ATWWP001K24P,Product-Storage Location
1130,MASR025K,Product-Storage Location
1130,SOS250M48P,Product-Storage Location
1130,AT5X5K,Product-Storage Location
1130,SOP001L12P,Product-Storage Location
1130,ATPA1K24P,Product-Storage Location
1130,MAP1K25P,Product-Storage Location
1130,EEA500G12P,Product-Storage Location
1130,EEA200G24P,Product-Storage Location
MAR02K12P,1230,Product-Storage Location
MAR02K12P,330,Product-Storage Location
MAR01K24P,1530,Product-Storage Location
MAR01K24P,1830,Product-Storage Location
MAR01K24P,1930,Product-Storage Location
MAR01K24P,2130,Product-Storage Location
MAR01K24P,1430,Product-Storage Location
MAR01K24P,2230,Product-Storage Location
MAR01K24P,1230,Product-Storage Location
MAR01K24P,330,Product-Storage Location
MAR01K24P,1730,Product-Storage Location
MAR01K24P,1630,Product-Storage Location
SE500G24P,1630,Product-Storage Location
SE500G24P,2130,Product-Storage Location
SE500G24P,1230,Product-Storage Location
SE500G24P,1930,Product-Storage Location
SE500G24P,2230,Product-Storage Location
SE500G24P,1830,Product-Storage Location
SE500G24P,330,Product-Storage Location
SE500G24P,1530,Product-Storage Location
SE500G24P,1730,Product-Storage Location
SE500G24P,1430,Product-Storage Location
SOS500M24P,1930,Product-Storage Location
SOS500M24P,1430,Product-Storage Location
SOS500M24P,1230,Product-Storage Location
SOS500M24P,1730,Product-Storage Location
SOS500M24P,1530,Product-Storage Location
SOS500M24P,1630,Product-Storage Location
SOS500M24P,330,Product-Storage Location
SOS500M24P,2130,Product-Storage Location
SOS500M24P,1830,Product-Storage Location
SOS500M24P,2230,Product-Storage Location
SOS008L02P,1430,Product-Storage Location
SOS008L02P,1930,Product-Storage Location
SOS008L02P,1230,Product-Storage Location
SOS008L02P,330,Product-Storage Location
SOS008L02P,2230,Product-Storage Location
SOS008L02P,2130,Product-Storage Location
SOS008L02P,1530,Product-Storage Location
SOS008L02P,1730,Product-Storage Location
POV500M24P,1630,Product-Storage Location
POV500M24P,1730,Product-Storage Location
POV500M24P,1230,Product-Storage Location
POV500M24P,1530,Product-Storage Location
POV500M24P,2130,Product-Storage Location
POV500M24P,1430,Product-Storage Location
POV500M24P,2230,Product-Storage Location
POV500M24P,330,Product-Storage Location
POV500M24P,1830,Product-Storage Location
POV500M24P,1930,Product-Storage Location
AT5X5K,2130,Product-Storage Location
AT5X5K,1630,Product-Storage Location
AT5X5K,1530,Product-Storage Location
AT5X5K,2230,Product-Storage Location
AT5X5K,1230,Product-Storage Location
AT5X5K,330,Product-Storage Location
AT5X5K,1430,Product-Storage Location
AT5X5K,1730,Product-Storage Location
AT5X5K,1830,Product-Storage Location
AT5X5K,1930,Product-Storage Location
2130,POPF01L12P,Product-Storage Location
2130,POP005L04P,Product-Storage Location
2130,SOS003L04P,Product-Storage Location
2130,SOS002L09P,Product-Storage Location
2130,ATWWP001K24P,Product-Storage Location
2130,SOP001L12P,Product-Storage Location
2130,POV005L04P,Product-Storage Location
SOS002L09P,1930,Product-Storage Location
SOS002L09P,1430,Product-Storage Location
SOS002L09P,1730,Product-Storage Location
SOS002L09P,1230,Product-Storage Location
SOS002L09P,1830,Product-Storage Location
SOS002L09P,1530,Product-Storage Location
SOS002L09P,330,Product-Storage Location
SOS002L09P,2230,Product-Storage Location
SOS002L09P,1630,Product-Storage Location
1730,ATWWP001K24P,Product-Storage Location
1730,SOS250M48P,Product-Storage Location
1730,SOS003L04P,Product-Storage Location
1730,SOP001L12P,Product-Storage Location
1730,POV005L04P,Product-Storage Location
1730,POP005L04P,Product-Storage Location
SE200G24P,1930,Product-Storage Location
SE200G24P,1530,Product-Storage Location
SE200G24P,1430,Product-Storage Location
SE200G24P,330,Product-Storage Location
SE200G24P,1830,Product-Storage Location
1430,SOS003L04P,Product-Storage Location
1430,SOS250M48P,Product-Storage Location
1430,POP005L04P,Product-Storage Location
1430,ATWWP001K24P,Product-Storage Location
1430,MASR025K,Product-Storage Location
1430,POV005L04P,Product-Storage Location
1430,MAHS025K,Product-Storage Location
1430,SOP001L12P,Product-Storage Location
1430,SO0500M24P,Product-Storage Location
1930,SOS250M48P,Product-Storage Location
1930,SOS003L04P,Product-Storage Location
1930,MAHS025K,Product-Storage Location
1930,POV005L04P,Product-Storage Location
1930,MASR025K,Product-Storage Location
1930,SO0005L04P,Product-Storage Location
1930,SO0002L09P,Product-Storage Location
1930,SO0001L12P,Product-Storage Location
POPF01L12P,1830,Product-Storage Location
POPF01L12P,330,Product-Storage Location
POPF01L12P,1530,Product-Storage Location
ATWWP001K24P,1530,Product-Storage Location
ATWWP001K24P,1830,Product-Storage Location
ATWWP001K24P,1230,Product-Storage Location
ATWWP001K24P,130,Product-Storage Location
1630,SOS003L04P,Product-Storage Location
1630,POV005L04P,Product-Storage Location
1630,POP005L04P,Product-Storage Location
POP005L04P,1530,Product-Storage Location
POP005L04P,330,Product-Storage Location
POP005L04P,1230,Product-Storage Location
SOS250M48P,1230,Product-Storage Location
SOS250M48P,1530,Product-Storage Location
1830,SOS003L04P,Product-Storage Location
1830,POV005L04P,Product-Storage Location
SOS003L04P,330,Product-Storage Location
SOS003L04P,1530,Product-Storage Location
SOS003L04P,1230,Product-Storage Location
SOS003L04P,2230,Product-Storage Location
1230,POV005L04P,Product-Storage Location
1230,MASR025K,Product-Storage Location
POV005L04P,1530,Product-Storage Location
POV005L04P,330,Product-Storage Location
1530,SOP001L12P,Product-Storage Location
1530,MAPA1K24P,Product-Storage Location
1530,MAC1K25P,Product-Storage Location
330,MASR025K,Product-Storage Location
330,SOP001L12P,Product-Storage Location
MAHS025K,2230,Product-Storage Location
